id,rating,party_id,text,sentDate
1284564,NULL,2,xxx,"2025-11-17 09:08:22"
1284565,NULL,1,xxx,"2025-11-17 09:08:47"
1284566,NULL,1,xxx,"2025-11-17 09:09:13"
1284568,NULL,1,xxx,"2025-11-17 09:10:00"
1284569,NULL,4,xxx,"2025-11-17 09:13:24"
1284570,NULL,1,xxx,"2025-11-17 09:15:15"
1284571,NULL,2,xxx,"2025-11-17 09:15:51"
1284572,NULL,2,xxx,"2025-11-17 09:16:15"
1284573,NULL,1,xxx,"2025-11-17 09:16:20"
1284574,NULL,1,xxx,"2025-11-17 09:19:37"
1284576,NULL,4,xxx,"2025-11-17 09:21:53"
1284578,NULL,1,xxx,"2025-11-17 09:22:52"
1284579,NULL,1,xxx,"2025-11-17 09:24:17"
1284580,46769,4,xxx,"2025-11-17 09:27:09"
1284582,NULL,2,xxx,"2025-11-17 09:29:38"
1284583,NULL,1,xxx,"2025-11-17 09:30:09"
1284584,NULL,1,xxx,"2025-11-17 09:30:22"
1284585,NULL,3,xxx,"2025-11-17 09:30:59"
1284586,NULL,1,xxx,"2025-11-17 09:32:35"
1284587,NULL,2,xxx,"2025-11-17 09:32:42"
1284588,NULL,1,xxx,"2025-11-17 09:33:58"
1284589,NULL,1,xxx,"2025-11-17 09:34:29"
1284590,NULL,1,xxx,"2025-11-17 09:34:33"
1284592,NULL,2,xxx,"2025-11-17 09:37:29"
1284594,NULL,2,xxx,"2025-11-17 09:39:10"
1284595,NULL,4,xxx,"2025-11-17 09:39:57"
1284596,NULL,4,xxx,"2025-11-17 09:42:36"
1284597,NULL,1,xxx,"2025-11-17 09:43:24"
1284598,NULL,1,xxx,"2025-11-17 09:43:33"
1284599,NULL,4,xxx,"2025-11-17 09:43:49"
1284600,NULL,4,xxx,"2025-11-17 09:44:24"
1284601,NULL,2,xxx,"2025-11-17 09:44:35"
1284602,NULL,4,xxx,"2025-11-17 09:45:14"
1284603,NULL,4,xxx,"2025-11-17 09:45:43"
1284604,NULL,1,xxx,"2025-11-17 09:48:17"
1284605,NULL,1,xxx,"2025-11-17 09:49:27"
1284606,NULL,1,xxx,"2025-11-17 09:49:32"
1284607,NULL,1,xxx,"2025-11-17 09:50:25"
1284608,NULL,2,xxx,"2025-11-17 09:50:49"
1284609,NULL,2,xxx,"2025-11-17 09:50:53"
1284610,NULL,1,xxx,"2025-11-17 09:50:59"
1284611,NULL,4,xxx,"2025-11-17 09:52:39"
1284613,NULL,1,xxx,"2025-11-17 09:52:22"
1284614,46779,4,xxx,"2025-11-17 09:54:26"
1284615,NULL,3,xxx,"2025-11-17 09:54:28"
1284616,NULL,4,xxx,"2025-11-17 09:54:44"
1284617,NULL,4,xxx,"2025-11-17 10:40:42"
1284618,46802,4,xxx,"2025-11-17 09:55:24"
1284619,46768,4,xxx,"2025-11-17 09:56:25"
1284620,NULL,2,xxx,"2025-11-17 09:57:23"
1284621,NULL,4,xxx,"2025-11-17 09:57:23"
1284622,NULL,1,xxx,"2025-11-17 09:57:40"
1284623,NULL,1,xxx,"2025-11-17 09:58:17"
1284624,NULL,2,xxx,"2025-11-17 09:58:26"
1284625,NULL,2,xxx,"2025-11-17 09:59:01"
1284626,NULL,1,xxx,"2025-11-17 09:59:20"
1284627,NULL,1,xxx,"2025-11-17 10:01:02"
1284628,NULL,2,xxx,"2025-11-17 10:01:13"
1284629,NULL,1,xxx,"2025-11-17 10:03:02"
1284630,NULL,3,xxx,"2025-11-17 10:03:15"
1284631,NULL,2,xxx,"2025-11-17 10:03:51"
1284632,NULL,1,xxx,"2025-11-17 10:04:05"
1284633,NULL,2,xxx,"2025-11-17 10:04:23"
1284634,NULL,1,xxx,"2025-11-17 10:04:52"
1284635,NULL,1,xxx,"2025-11-17 10:05:11"
1284636,46816,4,xxx,"2025-11-17 10:05:25"
1284637,NULL,2,xxx,"2025-11-17 10:06:16"
1284638,NULL,4,xxx,"2025-11-17 10:06:27"
1284639,NULL,4,xxx,"2025-11-17 10:08:26"
1284641,NULL,1,xxx,"2025-11-17 10:10:06"
1284642,NULL,2,xxx,"2025-11-17 10:10:53"
1284643,NULL,1,xxx,"2025-11-17 10:11:16"
1284644,NULL,2,xxx,"2025-11-17 10:12:45"
1284645,NULL,4,xxx,"2025-11-17 10:13:43"
1284646,NULL,2,xxx,"2025-11-17 10:14:37"
1284647,NULL,4,xxx,"2025-11-17 10:15:44"
1284648,NULL,2,xxx,"2025-11-17 10:16:52"
1284649,NULL,3,xxx,"2025-11-17 10:17:11"
1284650,NULL,2,xxx,"2025-11-17 10:17:38"
1284651,NULL,1,xxx,"2025-11-17 10:18:05"
1284652,NULL,1,xxx,"2025-11-17 10:18:17"
1284654,NULL,2,xxx,"2025-11-17 10:19:04"
1284655,NULL,2,xxx,"2025-11-17 10:19:44"
1284656,NULL,3,xxx,"2025-11-17 10:20:33"
1284657,NULL,2,xxx,"2025-11-17 10:21:37"
1284658,NULL,1,xxx,"2025-11-17 10:24:26"
1284659,NULL,1,xxx,"2025-11-17 10:24:43"
1284660,NULL,1,xxx,"2025-11-17 10:27:04"
1284661,NULL,4,xxx,"2025-11-17 10:50:52"
1284662,NULL,1,xxx,"2025-11-17 10:31:46"
1284663,NULL,4,xxx,"2025-11-17 10:33:05"
1284664,46770,2,xxx,"2025-11-17 10:33:20"
1284665,NULL,3,xxx,"2025-11-17 10:35:54"
1284666,NULL,2,xxx,"2025-11-17 10:37:19"
1284668,NULL,2,xxx,"2025-11-17 10:42:55"
1284669,NULL,1,xxx,"2025-11-17 10:43:05"
1284670,NULL,2,xxx,"2025-11-17 10:44:17"
1284671,NULL,1,xxx,"2025-11-17 10:44:30"
1284672,NULL,1,xxx,"2025-11-17 10:45:53"
1284673,NULL,1,xxx,"2025-11-17 10:47:57"
1284674,NULL,1,xxx,"2025-11-17 10:48:43"
1284675,NULL,4,xxx,"2025-11-17 10:48:59"
1284676,NULL,2,xxx,"2025-11-17 10:49:09"
1284677,NULL,2,xxx,"2025-11-17 10:49:12"
1284678,NULL,1,xxx,"2025-11-17 10:49:19"
1284680,NULL,1,xxx,"2025-11-17 10:51:31"
1284681,NULL,4,xxx,"2025-11-17 10:52:03"
1284682,NULL,4,xxx,"2025-11-17 12:01:34"
1284683,NULL,2,xxx,"2025-11-17 10:55:07"
1284684,NULL,2,xxx,"2025-11-17 10:55:34"
1284685,NULL,3,xxx,"2025-11-17 10:56:15"
1284687,NULL,3,xxx,"2025-11-17 10:57:54"
1284688,NULL,4,xxx,"2025-11-17 10:58:22"
1284690,NULL,1,xxx,"2025-11-17 10:59:18"
1284691,NULL,3,xxx,"2025-11-17 10:59:22"
1284692,NULL,1,xxx,"2025-11-17 11:00:37"
1284693,NULL,2,xxx,"2025-11-17 11:01:30"
1284694,NULL,2,xxx,"2025-11-17 11:01:39"
1284695,NULL,2,xxx,"2025-11-17 11:02:39"
1284696,NULL,1,xxx,"2025-11-17 11:03:08"
1284697,NULL,1,xxx,"2025-11-17 11:03:28"
1284698,NULL,3,xxx,"2025-11-17 11:04:07"
1284699,NULL,2,xxx,"2025-11-17 11:04:34"
1284700,NULL,1,xxx,"2025-11-17 11:05:27"
1284701,NULL,2,xxx,"2025-11-17 11:07:03"
1284702,NULL,1,xxx,"2025-11-17 11:07:10"
1284703,46771,2,xxx,"2025-11-17 11:10:18"
1284705,NULL,2,xxx,"2025-11-17 11:11:08"
1284706,NULL,1,xxx,"2025-11-17 11:11:27"
1284707,NULL,1,xxx,"2025-11-17 11:14:27"
1284708,NULL,2,xxx,"2025-11-17 11:15:22"
1284710,NULL,4,xxx,"2025-11-17 11:17:09"
1284712,NULL,2,xxx,"2025-11-17 11:20:54"
1284713,NULL,3,xxx,"2025-11-17 11:21:24"
1284716,NULL,3,xxx,"2025-11-17 11:23:23"
1284717,NULL,4,xxx,"2025-11-17 11:58:18"
1284718,NULL,2,xxx,"2025-11-17 11:23:52"
1284719,NULL,1,xxx,"2025-11-17 11:24:49"
1284720,NULL,1,xxx,"2025-11-17 11:26:22"
1284721,NULL,4,xxx,"2025-11-17 11:26:24"
1284722,NULL,3,xxx,"2025-11-17 11:26:49"
1284723,NULL,4,xxx,"2025-11-17 11:28:21"
1284724,NULL,2,xxx,"2025-11-17 11:28:39"
1284725,NULL,1,xxx,"2025-11-17 11:30:06"
1284726,NULL,1,xxx,"2025-11-17 11:30:06"
1284727,NULL,4,xxx,"2025-11-17 11:30:17"
1284728,NULL,2,xxx,"2025-11-17 11:30:41"
1284730,NULL,1,xxx,"2025-11-17 11:32:12"
1284732,NULL,1,xxx,"2025-11-17 11:36:05"
1284733,NULL,1,xxx,"2025-11-17 11:37:35"
1284735,NULL,2,xxx,"2025-11-17 11:39:01"
1284736,NULL,1,xxx,"2025-11-17 11:39:45"
1284737,NULL,1,xxx,"2025-11-17 11:40:40"
1284738,NULL,2,xxx,"2025-11-17 11:41:52"
1284739,NULL,3,xxx,"2025-11-17 11:42:14"
1284740,NULL,2,xxx,"2025-11-17 11:43:08"
1284741,NULL,1,xxx,"2025-11-17 11:43:16"
1284742,NULL,1,xxx,"2025-11-17 11:44:11"
1284743,NULL,3,xxx,"2025-11-17 11:45:16"
1284745,NULL,2,xxx,"2025-11-17 11:46:55"
1284747,NULL,1,xxx,"2025-11-17 11:47:13"
1284748,NULL,3,xxx,"2025-11-17 11:49:31"
1284750,NULL,2,xxx,"2025-11-17 11:52:41"
1284752,NULL,2,xxx,"2025-11-17 11:55:00"
1284753,NULL,4,xxx,"2025-11-17 11:56:10"
1284754,NULL,2,xxx,"2025-11-17 11:57:22"
1284755,NULL,1,xxx,"2025-11-17 12:02:13"
1284756,NULL,1,xxx,"2025-11-17 12:03:14"
1284757,NULL,4,xxx,"2025-11-17 12:05:09"
1284758,NULL,4,xxx,"2025-11-17 12:05:09"
1284759,NULL,2,xxx,"2025-11-17 12:05:17"
1284760,NULL,2,xxx,"2025-11-17 12:06:11"
1284761,NULL,3,xxx,"2025-11-17 12:06:12"
1284763,46778,2,xxx,"2025-11-17 12:06:43"
1284765,NULL,1,xxx,"2025-11-17 12:09:20"
1284766,NULL,1,xxx,"2025-11-17 12:09:55"
1284767,46783,4,xxx,"2025-11-17 12:41:29"
1284768,NULL,1,xxx,"2025-11-17 12:10:38"
1284769,NULL,3,xxx,"2025-11-17 12:11:18"
1284770,NULL,1,xxx,"2025-11-17 12:12:41"
1284771,NULL,2,xxx,"2025-11-17 12:12:44"
1284772,NULL,1,xxx,"2025-11-17 12:15:46"
1284773,NULL,2,xxx,"2025-11-17 12:16:24"
1284774,NULL,1,xxx,"2025-11-17 12:17:39"
1284775,NULL,1,xxx,"2025-11-17 12:17:54"
1284776,NULL,1,xxx,"2025-11-17 12:19:59"
1284777,NULL,2,xxx,"2025-11-17 12:20:28"
1284779,NULL,2,xxx,"2025-11-17 12:23:02"
1284780,NULL,1,xxx,"2025-11-17 12:26:54"
1284781,NULL,1,xxx,"2025-11-17 12:27:10"
1284782,NULL,2,xxx,"2025-11-17 12:27:33"
1284783,NULL,2,xxx,"2025-11-17 12:27:52"
1284784,NULL,1,xxx,"2025-11-17 12:27:59"
1284785,NULL,1,xxx,"2025-11-17 12:28:15"
1284787,NULL,4,xxx,"2025-11-17 12:28:33"
1284788,NULL,1,xxx,"2025-11-17 12:31:24"
1284789,NULL,1,xxx,"2025-11-17 12:31:24"
1284790,NULL,1,xxx,"2025-11-17 12:32:53"
1284791,NULL,2,xxx,"2025-11-17 12:32:58"
1284792,NULL,2,xxx,"2025-11-17 12:33:41"
1284793,NULL,1,xxx,"2025-11-17 12:34:39"
1284794,NULL,4,xxx,"2025-11-17 12:36:24"
1284796,46776,4,xxx,"2025-11-17 12:39:10"
1284797,NULL,1,xxx,"2025-11-17 12:39:40"
1284799,NULL,1,xxx,"2025-11-17 12:43:27"
1284800,NULL,4,xxx,"2025-11-17 12:44:10"
1284801,NULL,4,xxx,"2025-11-17 13:07:04"
1284803,NULL,1,xxx,"2025-11-17 12:49:05"
1284804,NULL,2,xxx,"2025-11-17 12:50:11"
1284805,NULL,1,xxx,"2025-11-17 12:51:00"
1284806,NULL,1,xxx,"2025-11-17 12:51:05"
1284807,NULL,1,xxx,"2025-11-17 12:52:17"
1284811,NULL,2,xxx,"2025-11-17 12:57:24"
1284812,NULL,1,xxx,"2025-11-17 12:57:25"
1284815,NULL,2,xxx,"2025-11-17 13:01:42"
1284816,NULL,2,xxx,"2025-11-17 13:02:41"
1284817,NULL,1,xxx,"2025-11-17 13:02:52"
1284818,NULL,2,xxx,"2025-11-17 13:05:17"
1284819,NULL,1,xxx,"2025-11-17 13:07:41"
1284820,NULL,2,xxx,"2025-11-17 13:08:31"
1284821,NULL,1,xxx,"2025-11-17 13:10:32"
1284822,NULL,1,xxx,"2025-11-17 13:13:24"
1284823,NULL,1,xxx,"2025-11-17 13:13:28"
1284824,NULL,2,xxx,"2025-11-17 13:15:40"
1284826,NULL,1,xxx,"2025-11-17 13:18:26"
1284827,NULL,1,xxx,"2025-11-17 13:18:32"
1284828,NULL,1,xxx,"2025-11-17 13:19:41"
1284829,NULL,2,xxx,"2025-11-17 13:21:16"
1284830,NULL,1,xxx,"2025-11-17 13:29:13"
1284831,NULL,4,xxx,"2025-11-17 13:30:02"
1284832,NULL,2,xxx,"2025-11-17 13:31:33"
1284833,NULL,1,xxx,"2025-11-17 13:33:01"
1284834,46780,2,xxx,"2025-11-17 13:33:28"
1284835,NULL,2,xxx,"2025-11-17 13:34:02"
1284836,NULL,1,xxx,"2025-11-17 13:34:02"
1284837,NULL,1,xxx,"2025-11-17 13:35:37"
1284838,NULL,3,xxx,"2025-11-17 13:36:19"
1284839,46883,2,xxx,"2025-11-17 13:38:45"
1284840,NULL,1,xxx,"2025-11-17 13:38:58"
1284841,NULL,2,xxx,"2025-11-17 13:39:23"
1284842,NULL,1,xxx,"2025-11-17 13:39:28"
1284843,NULL,1,xxx,"2025-11-17 13:41:26"
1284844,NULL,2,xxx,"2025-11-17 13:41:32"
1284845,NULL,3,xxx,"2025-11-17 13:43:11"
1284846,NULL,2,xxx,"2025-11-17 13:43:14"
1284847,NULL,1,xxx,"2025-11-17 13:44:40"
1284848,NULL,3,xxx,"2025-11-17 13:45:36"
1284849,NULL,1,xxx,"2025-11-17 13:46:12"
1284850,NULL,2,xxx,"2025-11-17 13:47:42"
1284851,NULL,2,xxx,"2025-11-17 13:48:36"
1284852,NULL,1,xxx,"2025-11-17 13:56:45"
1284853,NULL,1,xxx,"2025-11-17 13:57:39"
1284854,NULL,1,xxx,"2025-11-17 13:58:30"
1284855,NULL,1,xxx,"2025-11-17 13:58:56"
1284856,NULL,1,xxx,"2025-11-17 13:59:32"
1284858,NULL,2,xxx,"2025-11-17 14:02:51"
1284859,NULL,2,xxx,"2025-11-17 14:05:06"
1284861,NULL,4,xxx,"2025-11-17 14:08:08"
1284862,NULL,2,xxx,"2025-11-17 14:08:09"
1284864,NULL,1,xxx,"2025-11-17 14:09:34"
1284865,NULL,2,xxx,"2025-11-17 14:10:20"
1284866,NULL,2,xxx,"2025-11-17 14:10:49"
1284867,NULL,1,xxx,"2025-11-17 14:12:28"
1284868,NULL,3,xxx,"2025-11-17 14:13:10"
1284869,46893,4,xxx,"2025-11-17 14:13:58"
1284870,NULL,1,xxx,"2025-11-17 14:13:59"
1284871,NULL,1,xxx,"2025-11-17 14:14:28"
1284872,NULL,2,xxx,"2025-11-17 14:15:51"
1284873,NULL,2,xxx,"2025-11-17 14:16:10"
1284875,NULL,2,xxx,"2025-11-17 14:17:18"
1284876,NULL,3,xxx,"2025-11-17 14:19:25"
1284877,NULL,1,xxx,"2025-11-17 14:21:17"
1284878,NULL,1,xxx,"2025-11-17 14:22:51"
1284879,NULL,1,xxx,"2025-11-17 14:25:30"
1284880,NULL,3,xxx,"2025-11-17 14:25:55"
1284882,NULL,1,xxx,"2025-11-17 14:26:54"
1284883,NULL,2,xxx,"2025-11-17 14:29:21"
1284884,NULL,2,xxx,"2025-11-17 14:29:42"
1284885,NULL,3,xxx,"2025-11-17 14:30:26"
1284886,NULL,3,xxx,"2025-11-17 14:31:31"
1284887,NULL,2,xxx,"2025-11-17 14:32:16"
1284888,NULL,1,xxx,"2025-11-17 14:33:47"
1284889,NULL,2,xxx,"2025-11-17 14:34:58"
1284890,NULL,4,xxx,"2025-11-17 14:36:10"
1284891,NULL,1,xxx,"2025-11-17 14:37:29"
1284892,NULL,2,xxx,"2025-11-17 14:38:08"
1284893,NULL,1,xxx,"2025-11-17 14:38:08"
1284894,NULL,2,xxx,"2025-11-17 14:38:27"
1284895,NULL,2,xxx,"2025-11-17 14:38:50"
1284896,NULL,3,xxx,"2025-11-17 14:39:29"
1284897,NULL,2,xxx,"2025-11-17 14:39:50"
1284899,NULL,2,xxx,"2025-11-17 14:42:04"
1284900,NULL,2,xxx,"2025-11-17 14:43:24"
1284901,NULL,2,xxx,"2025-11-17 14:44:17"
1284902,NULL,1,xxx,"2025-11-17 14:44:33"
1284903,NULL,3,xxx,"2025-11-17 14:44:55"
1284904,NULL,3,xxx,"2025-11-17 14:45:39"
1284905,NULL,2,xxx,"2025-11-17 14:47:26"
1284906,NULL,2,xxx,"2025-11-17 14:48:24"
1284907,NULL,2,xxx,"2025-11-17 14:48:46"
1284908,NULL,1,xxx,"2025-11-17 14:49:51"
1284909,NULL,2,xxx,"2025-11-17 14:50:08"
1284910,NULL,1,xxx,"2025-11-17 14:50:10"
1284911,NULL,2,xxx,"2025-11-17 14:50:53"
1284912,NULL,1,xxx,"2025-11-17 14:50:56"
1284913,NULL,1,xxx,"2025-11-17 14:50:57"
1284914,NULL,2,xxx,"2025-11-17 14:51:15"
1284915,NULL,2,xxx,"2025-11-17 14:51:42"
1284916,NULL,1,xxx,"2025-11-17 14:55:06"
1284917,NULL,2,xxx,"2025-11-17 14:55:09"
1284919,NULL,2,xxx,"2025-11-17 15:01:51"
1284921,NULL,2,xxx,"2025-11-17 15:02:55"
1284922,NULL,1,xxx,"2025-11-17 15:03:06"
1284923,NULL,1,xxx,"2025-11-17 15:04:55"
1284925,NULL,1,xxx,"2025-11-17 15:06:15"
1284926,NULL,1,xxx,"2025-11-17 15:07:14"
1284927,NULL,1,xxx,"2025-11-17 15:08:08"
1284928,NULL,2,xxx,"2025-11-17 15:08:40"
1284930,NULL,3,xxx,"2025-11-17 15:09:27"
1284931,46784,4,xxx,"2025-11-17 15:09:48"
1284932,NULL,2,xxx,"2025-11-17 15:09:56"
1284933,NULL,2,xxx,"2025-11-17 15:10:12"
1284934,NULL,4,xxx,"2025-11-17 15:11:52"
1284935,NULL,2,xxx,"2025-11-17 15:16:06"
1284936,NULL,4,xxx,"2025-11-17 15:16:09"
1284937,NULL,1,xxx,"2025-11-17 15:17:43"
1284938,NULL,1,xxx,"2025-11-17 15:18:17"
1284940,NULL,1,xxx,"2025-11-17 15:22:12"
1284941,NULL,4,xxx,"2025-11-17 15:23:27"
1284942,NULL,4,xxx,"2025-11-17 15:24:09"
1284943,NULL,2,xxx,"2025-11-17 15:24:30"
1284944,46787,4,xxx,"2025-11-17 16:07:43"
1284945,NULL,1,xxx,"2025-11-17 15:25:05"
1284946,NULL,1,xxx,"2025-11-17 15:25:11"
1284948,NULL,2,xxx,"2025-11-17 15:26:37"
1284949,NULL,1,xxx,"2025-11-17 15:27:43"
1284950,NULL,1,xxx,"2025-11-17 15:27:53"
1284951,NULL,1,xxx,"2025-11-17 15:29:10"
1284952,NULL,1,xxx,"2025-11-17 15:30:26"
1284953,NULL,4,xxx,"2025-11-17 15:31:14"
1284954,NULL,3,xxx,"2025-11-17 15:31:53"
1284957,NULL,2,xxx,"2025-11-17 15:42:12"
1284958,NULL,2,xxx,"2025-11-17 15:43:51"
1284959,NULL,1,xxx,"2025-11-17 15:44:48"
1284960,46976,2,xxx,"2025-11-17 15:45:21"
1284961,NULL,2,xxx,"2025-11-17 15:45:37"
1284962,NULL,1,xxx,"2025-11-17 15:46:30"
1284963,NULL,2,xxx,"2025-11-17 15:47:41"
1284964,NULL,1,xxx,"2025-11-17 15:48:27"
1284965,NULL,2,xxx,"2025-11-17 15:48:57"
1284966,NULL,2,xxx,"2025-11-17 15:49:20"
1284967,NULL,1,xxx,"2025-11-17 15:49:40"
1284968,NULL,2,xxx,"2025-11-17 15:49:42"
1284969,NULL,1,xxx,"2025-11-17 15:49:58"
1284970,NULL,3,xxx,"2025-11-17 15:50:34"
1284971,NULL,2,xxx,"2025-11-17 15:50:40"
1284972,NULL,4,xxx,"2025-11-17 15:51:27"
1284973,NULL,1,xxx,"2025-11-17 15:54:07"
1284974,NULL,1,xxx,"2025-11-17 15:54:17"
1284977,NULL,1,xxx,"2025-11-17 15:55:41"
1284978,NULL,2,xxx,"2025-11-17 15:57:37"
1284979,NULL,3,xxx,"2025-11-17 16:01:10"
1284980,NULL,1,xxx,"2025-11-17 16:02:08"
1284981,NULL,1,xxx,"2025-11-17 16:04:54"
1284982,NULL,1,xxx,"2025-11-17 16:05:36"
1284983,NULL,2,xxx,"2025-11-17 16:07:01"
1284984,46799,2,xxx,"2025-11-17 16:08:15"
1284985,NULL,1,xxx,"2025-11-17 16:08:20"
1284986,NULL,2,xxx,"2025-11-17 16:09:50"
1284987,NULL,3,xxx,"2025-11-17 16:09:57"
1284988,46800,2,xxx,"2025-11-17 16:09:57"
1284989,NULL,2,xxx,"2025-11-17 16:11:15"
1284991,NULL,1,xxx,"2025-11-17 16:11:42"
1284992,NULL,2,xxx,"2025-11-17 16:13:35"
1284993,NULL,2,xxx,"2025-11-17 16:14:04"
1284994,NULL,4,xxx,"2025-11-17 16:15:32"
1284995,NULL,1,xxx,"2025-11-17 16:15:33"
1284997,NULL,2,xxx,"2025-11-17 16:17:42"
1284999,NULL,1,xxx,"2025-11-17 16:18:02"
1285000,NULL,4,xxx,"2025-11-17 16:18:19"
1285002,NULL,2,xxx,"2025-11-17 16:19:34"
1285003,46785,4,xxx,"2025-11-17 16:19:44"
1285004,NULL,4,xxx,"2025-11-17 16:20:40"
1285005,NULL,3,xxx,"2025-11-17 16:22:10"
1285006,NULL,1,xxx,"2025-11-17 16:23:26"
1285008,NULL,1,xxx,"2025-11-17 16:25:03"
1285009,NULL,2,xxx,"2025-11-17 16:25:58"
1285012,46809,4,xxx,"2025-11-17 16:28:42"
1285013,NULL,4,xxx,"2025-11-17 16:28:54"
1285014,NULL,1,xxx,"2025-11-17 16:29:15"
1285015,NULL,1,xxx,"2025-11-17 16:29:16"
1285016,NULL,2,xxx,"2025-11-17 16:30:32"
1285017,NULL,1,xxx,"2025-11-17 16:30:37"
1285018,NULL,1,xxx,"2025-11-17 16:31:41"
1285019,NULL,2,xxx,"2025-11-17 16:32:26"
1285020,NULL,2,xxx,"2025-11-17 16:33:17"
1285021,NULL,1,xxx,"2025-11-17 16:34:16"
1285022,NULL,3,xxx,"2025-11-17 16:34:27"
1285023,NULL,1,xxx,"2025-11-17 16:36:16"
1285024,NULL,2,xxx,"2025-11-17 16:37:35"
1285025,NULL,2,xxx,"2025-11-17 16:37:57"
1285026,NULL,1,xxx,"2025-11-17 16:39:06"
1285027,NULL,4,xxx,"2025-11-17 16:40:02"
1285028,NULL,2,xxx,"2025-11-17 16:40:33"
1285030,NULL,1,xxx,"2025-11-17 16:40:47"
1285031,NULL,4,xxx,"2025-11-17 16:41:59"
1285032,NULL,1,xxx,"2025-11-17 16:42:08"
1285033,NULL,2,xxx,"2025-11-17 16:45:01"
1285034,NULL,2,xxx,"2025-11-17 16:45:52"
1285035,NULL,3,xxx,"2025-11-17 16:45:56"
1285036,NULL,2,xxx,"2025-11-17 16:46:42"
1285037,NULL,2,xxx,"2025-11-17 16:49:02"
1285038,NULL,2,xxx,"2025-11-17 16:49:51"
1285039,NULL,1,xxx,"2025-11-17 16:50:20"
1285042,NULL,2,xxx,"2025-11-17 16:51:33"
1285044,NULL,2,xxx,"2025-11-17 16:55:11"
1285045,NULL,1,xxx,"2025-11-17 16:55:14"
1285046,NULL,1,xxx,"2025-11-17 16:58:49"
1285047,NULL,2,xxx,"2025-11-17 17:02:05"
1285048,NULL,2,xxx,"2025-11-17 17:10:57"
1285050,NULL,3,xxx,"2025-11-17 17:13:06"
1285052,NULL,1,xxx,"2025-11-17 17:13:53"
1285053,NULL,2,xxx,"2025-11-17 17:13:59"
1285055,NULL,2,xxx,"2025-11-17 17:18:56"
1285056,NULL,2,xxx,"2025-11-17 17:21:02"
1285059,NULL,1,xxx,"2025-11-17 17:25:38"
1285060,NULL,2,xxx,"2025-11-17 17:28:01"
1285063,NULL,2,xxx,"2025-11-17 17:31:19"
1285064,NULL,1,xxx,"2025-11-17 17:45:28"
1285065,NULL,1,xxx,"2025-11-17 17:51:28"
1285066,NULL,1,xxx,"2025-11-17 17:51:33"
1285067,NULL,2,xxx,"2025-11-17 17:52:27"
1285068,NULL,2,xxx,"2025-11-17 17:53:22"
1285069,NULL,2,xxx,"2025-11-17 17:55:21"
1285070,NULL,1,xxx,"2025-11-17 17:56:26"
1285072,NULL,1,xxx,"2025-11-17 18:01:12"
1285073,NULL,2,xxx,"2025-11-17 18:04:58"
1285074,46788,4,xxx,"2025-11-17 18:05:10"
1285076,NULL,1,xxx,"2025-11-17 18:10:19"
1285077,NULL,1,xxx,"2025-11-17 18:11:54"
1285078,NULL,1,xxx,"2025-11-17 18:12:27"
1285079,NULL,2,xxx,"2025-11-17 18:13:24"
1285080,NULL,1,xxx,"2025-11-17 18:18:19"
1285081,NULL,1,xxx,"2025-11-17 18:23:15"
1285082,NULL,3,xxx,"2025-11-17 18:23:25"
1285083,NULL,3,xxx,"2025-11-17 18:24:52"
1285084,NULL,2,xxx,"2025-11-17 18:26:05"
1285085,NULL,2,xxx,"2025-11-17 18:28:37"
1285086,NULL,2,xxx,"2025-11-17 18:29:07"
1285087,46806,2,xxx,"2025-11-17 18:33:37"
1285088,NULL,1,xxx,"2025-11-17 18:34:39"
1285089,NULL,1,xxx,"2025-11-17 18:43:25"
1285090,NULL,2,xxx,"2025-11-17 18:43:41"
1285091,NULL,1,xxx,"2025-11-17 18:45:00"
1285092,NULL,4,xxx,"2025-11-17 18:46:32"
1285093,NULL,4,xxx,"2025-11-17 18:48:33"
1285094,NULL,1,xxx,"2025-11-17 18:49:03"
1285096,NULL,1,xxx,"2025-11-17 18:51:06"
1285097,NULL,4,xxx,"2025-11-17 18:52:12"
1285098,46813,4,xxx,"2025-11-17 19:07:06"
1285099,NULL,1,xxx,"2025-11-17 18:59:44"
1285100,46790,4,xxx,"2025-11-17 19:03:43"
1285101,NULL,1,xxx,"2025-11-17 19:07:45"
1285102,NULL,1,xxx,"2025-11-17 19:27:51"
1285103,46796,4,xxx,"2025-11-17 19:37:27"
1285104,NULL,2,xxx,"2025-11-17 19:36:48"
1285105,NULL,1,xxx,"2025-11-17 19:38:50"
1285106,NULL,4,xxx,"2025-11-17 19:43:05"
1285107,46798,4,xxx,"2025-11-17 19:49:57"
1285108,NULL,1,xxx,"2025-11-17 19:55:07"
1285109,NULL,1,xxx,"2025-11-17 19:58:45"
1285110,NULL,1,xxx,"2025-11-17 20:04:02"
1285111,NULL,1,xxx,"2025-11-17 20:21:41"
1285112,NULL,4,xxx,"2025-11-17 20:37:32"
1285113,NULL,2,xxx,"2025-11-17 20:38:15"
1285114,NULL,2,xxx,"2025-11-17 20:40:41"
1285115,46909,2,xxx,"2025-11-17 20:49:52"
1285116,NULL,2,xxx,"2025-11-17 20:55:30"
1285117,NULL,3,xxx,"2025-11-17 20:58:42"
1285118,NULL,2,xxx,"2025-11-17 21:01:36"
1285119,NULL,2,xxx,"2025-11-17 21:01:42"
1285120,NULL,2,xxx,"2025-11-17 21:04:01"
1285121,NULL,2,xxx,"2025-11-17 21:12:56"
